ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
FCX,2026-02-06,60.390179999999994,22.06420920121911,2,54.66363626353978,2026-03-19,52.45376,stop_loss,,-175.11083118873918,-13.141904859366193,41
P,2026-02-10,76.038,67.55349609679587,3,68.21875080559703,2026-02-24,68.18464143019423,stop_loss,,-530.521827492112,-10.328202437999112,14
CRM,2026-02-12,186.05298,27.25881487393302,4,168.61186092007517,2026-04-09,168.52755498961514,stop_loss,,-477.72231594507633,-9.419588447540505,56
TEAM,2026-02-13,86.23309499999999,56.664026862383395,3,71.20851219981054,2026-02-23,71.17290794371064,stop_loss,,-853.3708439100985,-17.464509485933853,10
GDDY,2026-02-13,88.494225,50.445217932353586,2,81.85257607571148,2026-02-25,76.231865,stop_loss,,-618.5774225649753,-13.856678218267914,12
ADBE,2026-02-24,245.80284,19.63317833723144,2,225.63256265231223,2026-04-10,225.5197463709861,stop_loss,,-398.2215944491928,-8.251773506365467,45
AFRM,2026-02-24,47.153565,102.34413863549798,2,39.850839181724744,2026-08-24,76.98,end_of_period,,3052.56079864267,63.25382821001977,181
LUV,2026-02-24,50.70534,62.9029679814831,2,46.81483915595331,2026-03-03,46.47675,stop_loss,,-265.99086137681945,-8.339535835870537,7
TEAM,2026-02-25,70.75536,65.08609070248976,4,57.16930412640343,2026-04-10,57.14071947434023,stop_loss,,-886.1237281348843,-19.24185040632931,44
WDAY,2026-02-26,136.95844499999998,28.072485881458906,4,120.29670762632058,2026-04-08,120.23655927250744,stop_loss,,-469.4249009964038,-12.209459392951306,41
ABNB,2026-03-04,133.30662,36.386813492508416,2,123.55403368984258,2026-03-13,127.166385,signal,-2.0,-223.42358574517257,-4.606099081951076,9
LUV,2026-03-04,47.953965,71.06551682711509,2,44.061393313172,2026-03-05,44.03936261651541,stop_loss,,-278.1932415549886,-8.163250699883907,1
PFE,2026-03-06,26.553269999999998,125.29429423096981,2,25.351216095198378,2026-05-11,25.777105,signal,-2.0,-97.24904588178055,-2.923048648998783,66
TSLA,2026-03-09,390.245025,12.228158561683,2,361.1703713079312,2026-03-27,360.9897861222772,stop_loss,,-357.7376997567071,-7.496633397881958,18
NET,2026-03-10,202.911405,23.738190089824275,2,180.38037644216828,2026-04-09,180.2901862539472,stop_loss,,-536.9867906572974,-11.148322957032796,30
OXY,2026-03-11,53.52675,71.88708288368721,2,49.67795048935956,2026-06-29,49.65311151411488,stop_loss,,-278.46457089626404,-7.236827354332398,110
LUV,2026-03-13,38.979479999999995,118.68434853772182,2,34.405199049196526,2026-08-24,40.72,end_of_period,,206.572482316876,4.465221188173896,164
ABNB,2026-03-20,130.065,8.896469357847476,2,121.28705436567029,2026-03-23,130.224855,signal,-2.0,1.4221451091986477,0.12290393264906552,3
COPX,2026-03-23,71.8359,16.12438553731094,2,63.99415854583489,2026-08-24,94.42,end_of_period,,364.1547354131841,31.43845904345879,154
