ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
SPGI,2026-01-21,492.72624,4.913644745923226,2,473.6865752088375,2026-02-03,473.4497319212331,stop_loss,,-94.71791264097978,-3.9122146364210186,13
GDDY,2026-01-29,102.11103,48.94131073140397,2,96.1511108173865,2026-02-03,96.10303526197781,stop_loss,,-294.0391373461841,-5.883786245249112,5
ABT,2026-01-30,106.11303,44.173325510163245,2,99.9667829069439,2026-02-10,111.12441000000001,signal,-2.0,221.36931999512262,4.7226810882697645,11
ADBE,2026-02-04,267.363615,17.496910458738146,2,247.08856159022707,2026-02-23,246.96501730943197,stop_loss,,-356.9124372756912,-7.629533917907272,19
GDDY,2026-02-04,93.52674,50.01817909594131,2,86.85033871473802,2026-02-23,86.80691354538065,stop_loss,,-336.11348310079507,-7.1849253535612885,19
MSFT,2026-02-04,411.175485,11.377227977440189,2,385.16312919373854,2026-02-23,384.9705476291417,stop_loss,,-298.13954660279654,-6.373176010446791,19
NFLX,2026-02-04,79.99998,15.611238702193743,2,75.27950780993626,2026-02-12,75.2418680560313,stop_loss,,-74.28002132905448,-5.94764141687123,8
INTU,2026-02-05,448.394085,0.9322943140695039,2,400.1507909727601,2026-02-11,399.95071557727374,stop_loss,,-45.16347786717618,-10.803748542473812,6
TEAM,2026-02-06,100.19006999999999,21.866001493271884,2,83.78290369218087,2026-02-12,83.74101224033478,stop_loss,,-359.67512153575495,-16.417852347707917,6
CRM,2026-02-10,191.99595,24.91707905664628,2,174.93169355227653,2026-02-23,174.8442277055004,stop_loss,,-427.3708203696889,-8.933377133475783,13
INTU,2026-02-12,398.14897499999995,11.726941067891426,2,351.7214519641072,2026-02-23,351.54559123812516,stop_loss,,-546.515134939834,-11.705011613272342,11
NOW,2026-02-12,101.97095999999999,2.3230263812482446,2,90.27386636748808,2026-03-12,115.22236000000001,signal,-2.0,30.78335178847303,12.995268456823418,28
NFLX,2026-02-13,76.17806999999999,59.38734773982618,2,71.09019622866381,2026-03-10,97.741105,signal,-2.0,1280.5714578710438,28.306092553933194,25
MCO,2026-02-17,430.465125,6.903177411737132,2,399.2637746703884,2026-02-26,467.65605500000004,signal,-2.0,256.7355878974971,8.639708036742832,9
ADBE,2026-02-24,245.80284,18.186995155227297,2,225.63256265231223,2026-04-10,225.5197463709861,stop_loss,,-368.88852556389753,-8.251773506365467,45
AFRM,2026-02-24,47.153565,94.80545236020035,2,39.850839181724744,2026-08-24,76.98,end_of_period,,2827.708662467113,63.25382821001977,181
CRM,2026-02-24,177.72881999999998,25.153011538708864,2,160.1906140708461,2026-04-24,175.53219,signal,-3.0,-55.25185973627331,-1.2359447387317202,59
GDDY,2026-02-24,87.68382,50.983352005205866,2,80.5675047579192,2026-02-25,76.231865,stop_loss,,-583.8590529127772,-13.060511049815116,1
MSFT,2026-02-24,384.33207,9.460943165934948,2,362.4051521861732,2026-03-27,361.71905,stop_loss,,-213.94049703015034,-5.883719253509079,31
ABNB,2026-02-26,132.256095,34.740005717595494,2,122.54371953376955,2026-03-13,127.166385,signal,-2.0,-176.81655450090236,-3.8483746250030926,15
GDDY,2026-02-26,81.0405,31.08159987534868,2,71.3251057351446,2026-06-04,85.69713,signal,-2.0,144.73551042754514,5.746052899476206,98
SE,2026-03-04,88.044,51.647748304951016,2,75.02575709544381,2026-04-22,86.706625,signal,-2.0,-69.07240738933358,-1.518984825768932,49
TSLA,2026-03-04,398.048925,0.3084504687941473,2,368.6319883905158,2026-03-20,368.44767239632057,stop_loss,,-9.130520242498893,-7.4365864959136445,16
NET,2026-03-10,202.911405,22.560341299799273,2,180.38037644216828,2026-04-09,180.2901862539472,stop_loss,,-510.3424155283683,-11.148322957032796,30
ABNB,2026-03-18,131.26559999999998,33.88368167664321,2,122.00336719332172,2026-03-23,130.224855,signal,-2.0,-35.26427228655759,-0.792854335027593,5
