ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
NVDA,2026-02-11,192.526215,22.029680194648275,2,179.72857784250454,2026-02-17,179.6387135535833,stop_loss,,-283.90753537262714,-6.693894359485908,6
NET,2026-02-17,195.0975,21.327783162397566,2,170.16774703413859,2026-02-23,170.08266316062154,stop_loss,,-533.5110159530183,-12.821710600791125,6
NVDA,2026-02-19,187.163535,22.254751696707185,2,174.80355699024594,2026-03-02,174.922495,signal,-2.0,-272.42130570946046,-6.540291088218653,11
AAPL,2026-02-25,271.865865,15.239272094699828,2,258.98617021416663,2026-03-05,258.85667712905956,stop_loss,,-198.25055369632986,-4.7851494232056035,8
ABNB,2026-02-26,132.256095,31.3705615509312,2,122.54371953376955,2026-03-16,127.21636000000001,signal,-2.0,-158.0993170178816,-3.810588086696476,18
AUNA,2026-02-27,5.36268,769.7803499006965,2,4.9296026670227455,2026-03-03,4.927137865689234,stop_loss,,-335.27177654623756,-8.12172522527479,4
CME,2026-03-02,323.271555,12.60931705375337,2,309.55011127664227,2026-03-10,309.10537,stop_loss,,-178.625918107125,-4.3821316106825385,8
AUNA,2026-03-17,5.192595,773.2262510891068,2,4.473444558852462,2026-05-20,4.471207836573035,stop_loss,,-557.7954919604365,-13.892613682117794,64
CME,2026-04-08,299.50968,13.479202639856288,2,285.9386656794502,2026-04-17,285.7956963466105,stop_loss,,-184.8535646637138,-4.5788114939689155,9
ABNB,2026-04-10,128.934435,31.284269086621684,2,119.40044613017457,2026-08-24,191.75,end_of_period,,1965.1390382881748,48.718998148167316,136
NET,2026-04-22,209.23456499999998,19.437023260273723,2,184.82731198214384,2026-05-12,193.873015,signal,-2.0,-298.58280466385713,-7.3417840881118135,20
NVDA,2026-05-11,214.14701999999997,19.018189134760483,2,200.64776264418214,2026-06-09,200.54743876286005,stop_loss,,-258.6394081214669,-6.350581594429805,29
CME,2026-05-14,297.478665,13.728157841640758,2,285.42712526552447,2026-05-26,285.2844117028917,stop_loss,,-167.40463402365066,-4.099202642686417,12
NET,2026-05-27,212.33611499999998,19.04784747769708,2,188.42194858438307,2026-08-24,283.78,end_of_period,,1360.8522246941302,33.646600814939085,89
